LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
280.2400208,44.49504471,4.557122935,4.592408194,3.412023349,6.330745727,5.614657892,5.441053903,4.660792438,3.971219513,5.872650414,5.778526713,3.66203795,3.436534935,4.614050235,4.360306995,3.193514659,4.986783135,4.354261623,3.666803176,4.472692842,5.333424786,4.914860064,5.14302212,2.886410667,6.380688878,4.278548084,5.911370766,4.62209176,5.267367716,4.447372125,4.16034509,4.473805704,4.155495716,2.368733497,2.965896847,3.643196187,5.389069914,3.840689453,4.398333579,2.928821993,3.685736034,3.899043694,4.313883694,3.771616646,3.048655936,3.334017589,3.170258499,2.579829655,2.88961596,2.309902717,5.260568392,4.052834542,4.916999663,4.546689796,2.851561655,4.373130027,4.344144163,4.306567606,3.949487633,3.307945047,2.475885299,2.934555482,4.753271542,3.530764937,1.629405597,3.39785877,2.922367346,1.528000039,2.340187573,2.832402524,3.354424898,2.021011885,1.253623996,2.29758094,1.269700728,2.565128917,2.198755189,3.001066013,2.381745206,2.943960355,2.835608561,2.042699548,3.533221393,1.169851112,2.694156949,1.801790915,1.290256772,2.383557452,2.09611776,2.921149742,1.352916582,1.562539935,1.025566923,1.25682716,1.508210334,1.678330064
280.3076477,44.70970917,4.789830305,4.841336297,3.771490826,7.550268684,6.177067672,5.688365089,5.487316403,4.427049642,6.739379206,5.475710982,3.906281643,3.791777494,4.612188389,4.549354838,3.400466846,5.380092222,4.299805862,3.98709997,4.249835287,5.983066469,5.299626435,5.93628366,2.811816481,6.396311536,4.596164766,7.057129564,4.855908918,5.623565322,5.147477795,4.563269149,5.071811286,4.958288988,2.49090599,3.178708456,3.646942793,5.679168655,3.959584264,5.051413709,2.85599045,3.612242296,4.191446968,4.849537916,3.574817482,3.271410056,3.592236929,3.292625529,2.865553603,2.974650781,2.496813851,5.324972892,4.491219995,5.285407642,4.355789776,3.14991994,4.21581431,4.64345827,4.499762163,5.003431859,3.705288577,2.700776842,2.878589962,5.129896425,3.812485312,2.392808683,3.21345896,3.102501537,1.731249514,2.168678533,2.917277737,3.144516578,2.561886795,1.273291801,2.135335641,1.348698219,2.499140873,3.102412317,3.173339717,2.703144036,3.273894147,2.725560016,2.243127515,3.328249404,1.298679573,2.784124752,1.780463409,1.646308256,2.449728356,2.311884584,3.70941647,1.323397176,1.616319534,0.995905933,1.372498794,1.744319283,1.603019102
280.4723511,44.23204803,4.745324562,2.939810307,3.048919257,5.541371946,4.56931889,4.426310079,3.373520151,3.379369205,4.649613664,5.45513526,4.041145185,2.827076945,4.122168215,3.783176258,2.377996259,3.340653403,3.73764651,3.057233212,4.132887449,3.748306024,4.214901081,4.14243051,2.205662071,4.272855209,3.816515971,4.83847647,3.850286907,4.811798599,3.306875234,3.255319039,3.414407359,3.254840801,1.845742732,2.887316673,3.211781993,4.186996592,3.696838864,2.874954259,2.576802171,3.949483198,2.993155304,3.623932876,2.836363228,2.380369626,2.678798972,2.603012641,2.449512588,2.665187956,1.956609469,4.299446377,3.022139242,4.023691405,4.045165926,2.43068915,4.356450432,3.656720782,3.745079595,3.232587299,2.652856292,1.82133204,2.55386275,3.88199179,3.37952949,1.486592896,2.679946452,2.366402379,1.298043005,1.898993881,2.291944066,2.462269799,1.559235072,1.158946789,2.152191776,1.194393741,2.466110403,1.439094545,2.002410311,2.071643233,2.394147235,2.295814137,1.736122317,2.745282197,1.067451089,2.407458621,1.482418204,1.12233164,2.527588376,1.812820465,2.263082053,1.180716478,1.297937919,0.919648584,1.225102202,1.395290635,1.592975907
280.5405579,44.44657135,4.865808256,4.127613329,3.368981222,6.085225919,5.456856798,4.906537892,4.308987541,3.770234331,5.550306484,5.435606788,4.158870004,3.185377782,4.401599931,3.994926126,2.824832789,4.505037573,4.047949002,3.43686184,4.404012182,4.711659636,4.630430623,4.955840789,2.534075541,5.405258865,4.202491064,5.272812815,3.84142038,5.726927796,3.965651504,4.211178453,4.377915971,3.700022741,2.215606436,3.208278395,3.344137725,5.096846439,3.864275512,4.017450526,2.783584036,3.92423973,3.569494736,4.252886603,3.413962368,2.77762677,3.239621158,2.938781779,2.631233806,2.958506093,2.119635324,4.770181654,3.701417381,4.855297233,4.204633178,2.767500102,4.748706752,3.91069069,4.11233225,4.048442916,3.030170058,2.219127505,3.053483198,4.791381474,3.353828176,1.637212245,3.083440014,2.615906209,1.490575699,2.18787612,2.878173668,2.952566985,1.821591028,1.16873916,2.277622239,1.197267649,2.715206031,2.054600336,2.823080612,2.404158788,2.783833243,2.593075672,1.923114466,2.986818502,1.275883923,2.77907879,1.715183944,1.241953596,2.921487533,2.156308141,2.668050728,1.215129285,1.316520472,1.016017432,1.228301144,1.603435015,1.63121928
280.609375,44.66104889,5.024177374,4.213600199,3.53167184,7.215449928,5.744192501,5.309941785,4.781279027,4.153645084,6.321025047,5.766990537,4.276829264,3.275854775,4.623586702,4.348160091,3.094229761,4.908370117,4.07004649,3.563099181,4.25798171,5.378337487,4.816206503,5.250146595,2.609728906,6.257344222,4.383012196,6.117481029,4.25395483,5.589209143,4.460245523,4.370115347,4.445540603,3.979987136,2.295687028,3.214722585,3.478280377,5.580984471,3.937043971,4.51511984,2.677763056,3.595151648,3.826265926,4.037767577,3.371725575,2.99473588,3.232645056,3.003396684,2.794807452,2.999761047,2.149095644,5.0755996,3.959875103,4.925813388,3.724937021,2.94409554,4.59307984,4.324192394,4.556283785,4.599597399,3.584133594,2.458362088,2.945792965,4.546247304,3.553101286,2.196658212,2.98138444,2.977293947,1.790442883,2.139043384,2.882813553,3.117669994,2.387869793,1.221623944,2.156024817,1.441335267,2.684748294,2.954780199,3.190844112,2.72546722,3.065335695,2.627669208,2.217047139,2.971419574,1.445364654,2.965798882,1.890973334,1.643638256,2.783197288,2.277174078,3.097159184,1.323075527,1.525488552,1.019870358,1.466811469,1.698468569,1.659767932
284.602417,45.07392883,5.879942453,3.77594222,3.494355325,5.28714537,4.563605028,6.376342019,4.277115777,5.091134528,5.011260712,6.273332711,5.345542113,4.713500853,3.996609906,6.030569337,3.128346177,3.455343771,4.31665907,3.830980974,7.631203526,4.914994671,3.952052566,4.752750826,3.610585171,4.423841756,3.789991207,6.549319219,2.755710814,4.11180879,3.509913609,5.693034188,4.839635303,5.002836455,2.508353044,4.017297926,3.198810472,3.760837116,6.13367223,4.02422666,4.095407916,4.37837524,3.594421636,4.330418126,3.410520453,2.228679299,4.133829759,4.213662697,3.308881719,3.188323669,2.207077378,4.848396784,5.233275373,7.319861873,4.074268811,2.601852837,5.228206523,5.658338455,3.623859718,3.262895344,2.981793781,2.648131172,2.969207862,3.987734996,4.576011954,2.512874797,3.636056566,2.565979891,3.596112668,2.408792534,2.925286313,3.676279025,2.487116374,1.912821924,2.211215765,2.325518192,2.965455414,1.766168399,3.211498759,3.534522585,3.007927318,3.640415478,1.898350144,3.487795272,1.715872261,3.377508063,3.215492953,1.954169487,4.538170813,3.466714725,2.338767477,1.512410711,1.993310616,1.358503027,2.515767685,2.422339266,2.888523115
284.901886,45.01382065,6.2277454,3.686913982,3.760797498,5.830734926,4.413915313,5.668724878,4.663241096,5.336537264,5.075006051,6.435059768,4.732185586,5.165361334,3.955788753,6.225815732,2.814191328,3.57754311,4.315493129,3.717117596,7.426697066,4.419701657,3.928117963,5.094326148,3.555573366,4.871245256,4.023260383,6.184143776,3.466801099,4.420035127,3.854749852,6.392439235,4.822420085,5.035622507,2.623019654,4.053526218,3.240409327,3.905166876,6.750774975,3.84827915,3.938272131,4.692061808,3.860903283,4.228057706,3.471516223,2.244571031,4.593436402,4.591098395,3.804470606,2.813639053,2.220963923,5.20753469,5.452186335,7.338286045,4.535976469,2.538149645,4.99217058,5.894244157,3.390333163,3.375617088,2.949268799,2.401128593,3.212431053,3.734862358,3.514635888,2.424170497,3.718854207,2.860726124,3.843520264,2.545155656,2.942720975,3.333743165,2.519585361,1.969256818,2.431921441,2.419907184,3.191918481,1.922226845,3.107487023,3.993757126,3.237172927,3.826625864,1.773428438,3.737131625,1.867886619,3.599929679,3.381569682,2.008612073,4.568417185,3.432215595,2.160572954,1.560503694,1.685755039,1.348389185,2.56914315,2.558787233,2.926754475
284.9878235,45.22529984,5.920055943,3.944011467,4.005846776,5.416872209,4.763741333,5.676704478,4.433324142,5.741053457,4.883576007,6.181095723,4.656862819,5.459172878,3.885027774,6.394174839,3.489017078,4.013739199,4.58353287,3.794828202,7.486312328,4.828986539,3.700727332,5.020261766,3.494943338,4.834161734,3.540394806,7.084949115,2.91923206,4.41193506,3.721350104,6.045043134,4.872560534,4.908314233,2.635717706,4.693337418,3.208481025,4.002232349,6.607193207,4.24564242,4.169480755,4.704350617,4.461649546,4.200445631,3.489454395,2.262725798,4.149946365,4.420591428,3.766230343,3.378338531,2.28627441,4.629904579,5.377249693,7.161505593,4.394290499,2.599885165,4.978404762,5.606297387,3.4733183,3.358917066,3.20029678,2.397394978,3.478962039,3.984343852,4.146822736,2.664256459,4.097340446,2.798346201,3.931819375,2.232956915,2.808247421,3.318188137,2.522423752,2.064979285,2.33327513,2.255053184,3.416729049,1.89904491,3.663390016,3.662348882,3.191052524,4.339537375,1.804138166,3.756041584,1.685539748,3.458757169,3.091107827,2.230697381,4.357149259,3.344589772,2.594714558,1.497715063,1.932686686,1.362579264,2.527824956,2.447124487,3.002709343
285.2876892,45.16417694,6.058037836,3.660406964,3.700878571,5.670374159,4.652157723,5.363922321,5.033822381,5.542351278,4.570083307,6.459522001,4.264349131,5.325078891,3.727958431,6.082827066,3.579874831,3.970531588,4.331142295,3.88711292,7.593028169,4.541925542,4.210339821,5.342915881,3.503896942,5.031822034,3.877773973,6.429200669,3.416347268,4.645706411,4.107150443,6.102342949,4.737519672,4.814661692,2.65544438,4.497447168,3.237763597,3.936862687,7.080747389,4.023903342,4.214130252,5.312890058,3.874151125,4.431117085,3.103355943,2.370582215,4.457199294,4.816257623,3.906212693,3.170116633,2.120446138,5.24456304,5.53762507,7.760150041,4.68037751,2.478718585,5.066133645,5.715318943,3.590683574,3.341298527,3.010374155,2.41617064,3.618728476,3.94062593,4.112585482,2.73227686,3.693851392,2.739956411,3.789121454,2.720712915,2.717651936,3.31704258,2.565032356,2.071267617,2.335949274,2.508363255,3.365833828,1.852002879,3.404741628,3.636658387,3.214945009,4.568125938,1.840393453,4.273938631,1.709807269,3.11511581,3.09165224,2.114092268,4.623537786,3.452640144,2.472101899,1.521824998,1.925536857,1.383670963,2.646601357,2.757904283,3.299270609
285.3752441,45.37537384,5.911038682,3.817756848,3.861061362,5.3945577,4.98119175,5.784921927,5.080162667,5.826377728,5.049172145,6.4374323,3.832365719,4.948009859,3.57835378,5.83350193,3.602432676,3.787273855,4.376587745,3.654109776,6.927045187,4.954789937,4.42105871,5.338623052,3.520804184,4.736946189,3.454534632,7.515572159,2.947579829,4.614001951,4.006170022,5.980929574,4.73072403,4.695131314,2.605257902,4.641339255,3.52318335,4.076887379,6.482580025,4.349710047,4.273871267,4.673870356,4.268885189,3.840812639,2.972455181,2.683660127,4.186055234,4.415429952,4.212837906,3.453233086,2.076952114,4.995627147,5.809986685,7.347400204,4.169023927,2.479463106,5.037338584,5.366373291,3.064184131,3.470333793,3.183493339,2.32298469,3.446889115,3.863936648,3.633775833,3.154275152,3.939268072,2.78150504,3.556669193,2.456991775,2.689493329,3.347026516,2.541532812,2.058416001,2.26369464,2.304422435,3.418523414,1.840845353,3.983454181,3.15509952,3.355393127,4.519645792,1.747947159,3.971085693,1.519523243,3.000091013,3.076298454,2.138513429,3.703935274,3.23786981,2.641848684,1.557176257,1.922212952,1.405485377,2.709611457,2.41171772,3.029735983
276.0417786,47.98052979,6.225319895,9.602781169,5.170311383,8.142057637,7.621504438,6.135285048,8.691493379,7.955442973,8.267699628,7.900647488,5.421135401,5.280007253,6.87592372,7.817433107,7.485754752,6.511142184,8.482578811,6.443606508,6.672665238,8.72218338,10.26723396,7.411172279,7.22295614,6.423988358,6.359838672,7.82386556,7.089460704,6.084010425,9.018034864,5.760330861,9.009826356,6.175403619,4.557344024,5.346967791,5.730202291,5.309905115,6.017664885,6.709491188,5.065709307,5.524879136,7.663715687,9.995213266,5.781964573,5.400094887,4.478267085,7.172633227,4.676122825,5.685134061,7.142327614,5.142485861,7.593093087,7.615987724,5.791173703,5.253486682,7.953601072,6.305207149,8.583508894,7.209656359,7.358322282,8.194782619,5.073748582,7.357345524,5.857717073,7.307351058,7.038268723,4.139272854,5.346197443,5.001195785,4.980509727,5.731454273,6.557762458,4.141032733,3.521305732,4.762156519,5.091939047,5.315684427,7.168161272,4.286302303,6.467116055,4.367218295,6.114571465,6.446423335,3.695377825,6.272815976,4.41816099,3.444340153,5.169789499,4.619513844,6.851535329,3.666504215,4.069286939,3.919790611,3.421726356,4.001059374,4.637123277
276.0967102,48.19745255,6.280534853,9.778634687,5.15216771,6.935335034,7.398325918,5.910083588,8.265520674,8.084985686,8.421173658,8.509470524,5.406660585,5.393671373,6.355926782,7.534416832,7.383539094,6.293898107,8.29448569,6.07489589,6.741864947,8.069712093,9.444228901,7.133595621,7.096866478,5.856604414,6.021261993,7.582400511,6.733376022,5.888133083,9.683492093,5.727539747,8.762717445,6.408293434,4.72083186,5.044818967,5.379066586,5.267167428,5.379387294,6.979181945,4.946247338,5.009431653,6.950308448,10.32795395,5.896980731,5.993149424,4.105351182,7.072840328,4.918531635,5.807815848,7.378926613,4.79353403,8.083642851,7.637270485,6.34647654,5.071080444,7.712260494,6.415403726,8.270864876,7.516304976,7.303033088,8.13398063,5.453929448,7.905001278,5.829687643,6.936629907,7.185062264,4.420541537,5.157157182,5.138079721,4.503923495,5.535485206,6.355477774,4.516170806,3.395896852,4.36153187,5.009164743,5.186388622,6.889884231,4.009902582,6.404788325,4.086287262,6.196190552,5.978731692,3.636196431,5.945712614,4.490867039,3.347048567,4.995393422,4.797423847,6.798344721,3.688168445,4.025842154,3.728460246,3.704549069,3.792997239,4.542857416
276.1521301,48.41434479,6.069825526,9.36068446,5.138895885,7.969013352,7.48699839,6.031979657,7.995953432,8.583434433,8.53858617,9.39647643,5.610183511,5.48515641,6.429949691,7.559859412,7.439381113,5.871071905,7.993366872,6.41643708,7.197007141,8.023497357,9.059928302,7.377263633,7.371509297,5.766844413,5.635661956,7.578266769,5.85366269,5.824068688,10.08605474,6.069224992,8.594649707,5.831405085,4.869955189,5.025988964,5.780216048,5.159013289,4.984608017,7.062964519,4.905715533,4.736544096,7.060158525,11.54312732,6.122619923,6.441860513,3.98271121,6.56170806,4.9632595,5.585512287,7.27788658,4.921367884,8.82577651,7.451079271,6.611806032,5.362710064,7.899713164,5.977918319,9.076179374,8.670771534,7.596149748,8.149763359,6.04260585,7.891229806,6.135218702,7.250249804,7.118761934,4.427102414,5.722999174,5.26479505,4.645964352,5.452562932,6.199644681,4.708585212,3.586391045,4.574146325,5.489064539,4.864700464,6.872813578,4.253130211,6.464016126,4.138956415,6.074641688,5.933611484,3.762148854,6.078145064,4.771039261,3.345896751,5.176512208,4.611578754,6.448006822,3.729995524,3.998836952,3.772930366,3.769508536,3.819664137,4.262750817
276.199707,47.29302216,5.156059356,7.301885494,4.775622687,7.094840005,8.533196512,6.966259678,8.727929788,6.791653874,7.049544262,7.476352498,5.416024889,5.256181211,6.004979717,7.093377603,5.542313443,6.120117396,7.625247609,5.224064088,7.099173165,9.017736541,12.11329641,6.943855694,6.863255186,6.693501803,6.09564768,8.686196471,7.436821701,6.352846835,9.409820782,5.829008964,7.92582657,5.924233109,4.499665133,5.373151697,5.866981209,5.299715582,5.08546191,7.396004031,5.083772321,5.259604434,7.065537742,7.131063799,6.16004815,5.179531342,4.673994095,5.616796512,3.365699437,5.207807957,7.359461831,5.058999505,6.450354514,7.241272021,4.873659712,4.935850712,8.127629449,5.745518802,6.558299714,6.825594016,6.612964835,6.672181366,4.69993915,5.808562356,4.11842675,5.413180079,6.077576744,3.488439215,5.32598887,4.209692247,5.943491925,4.333095516,6.189681377,4.126776144,3.473315085,4.216359733,5.602486298,4.719924247,6.361957197,3.207697899,6.194467282,3.903749997,3.847428663,5.431244401,3.332978856,5.306723318,3.832990377,3.893152683,5.294457557,3.858666097,5.409034146,2.679775403,4.842212696,4.375494724,2.881672479,4.14950768,4.589861111
276.2545471,47.50987244,5.252089687,7.851117161,4.947689347,7.312805602,7.882826389,6.497732894,8.38293026,6.88089461,7.014846823,6.903650163,5.275053975,4.971821533,6.194274051,7.050306749,5.572907927,5.49863566,7.884584541,6.33961576,6.305425697,8.786738427,11.7850698,7.139634709,6.538902803,6.062710926,5.763778262,8.631072622,7.659492798,6.1625741,8.477319352,5.817055029,8.180840079,6.194430064,4.173260927,5.003696064,5.233545902,4.976039669,5.566613755,7.146334588,4.882005281,5.214089592,6.786420829,7.285346311,5.563711495,5.317691187,4.504534045,5.917564816,3.625626812,5.245264361,6.723062495,4.953533193,6.736849208,7.147845292,5.297789384,4.72207746,7.724691059,5.459094649,7.009201496,7.022796421,6.719132972,7.140145582,4.692296916,5.738145608,4.422700083,5.046031579,5.926697633,3.582548459,4.978938817,4.463617157,5.246746875,4.727143187,5.475689874,4.054846697,3.507107136,3.673110488,5.046247708,5.037848315,6.397109668,3.456168589,6.276947309,3.736303388,3.848357931,5.044201708,3.628234015,5.568654456,3.667872387,3.37293708,5.48920204,3.841063767,5.295991573,2.828011889,4.731354253,4.235416489,2.686954517,3.931242646,4.537535059
276.309845,47.7266922,5.473831236,9.337954214,5.201672694,7.499074104,7.859145974,5.985808725,8.209318506,7.266361129,7.256767958,7.375826992,5.305565489,5.140397407,6.701806132,7.602490675,6.72214678,5.89845825,8.32903924,6.254440542,6.363623219,8.708452568,11.25205356,7.383198416,6.56816639,6.277673924,6.119217195,8.346632509,7.622157696,6.20413066,8.854817563,5.804599261,8.505866035,6.418784977,4.174870408,5.215398197,5.158862886,5.222158748,5.951548225,7.065358809,5.013887137,5.215680018,7.098888922,8.304431349,5.596656098,5.196828068,4.210576015,6.608913159,4.430896811,5.595947828,6.861620412,5.16473315,7.59010452,7.570744907,5.735314466,5.010493773,8.506245289,5.801713223,7.73770467,7.095154034,7.40658346,7.818341988,5.062826995,6.085107195,4.494301035,6.434555001,6.240691865,4.21163034,5.387121454,4.819984756,4.64957243,5.402896944,6.143567086,4.306530549,3.564985229,4.127698052,4.999884715,5.16424759,6.450636462,3.635616991,6.411951196,3.988406551,4.403840711,5.670139875,3.96499957,5.959206392,4.060660731,3.434044374,5.269037753,4.029070007,6.052110813,3.124330568,4.951445024,4.494896466,3.00681695,3.91102872,4.581138575
276.3656006,47.94348145,5.650005937,9.420342216,5.05439556,7.548866809,7.889174384,6.101828964,8.374286039,7.624271232,8.289184748,7.935175846,5.552768917,5.22841447,7.032819439,7.917172151,7.454487853,6.768559949,8.364742553,6.265542359,6.763341307,8.754106278,10.71088061,7.496801445,6.934506468,6.372089857,6.024488308,8.292508599,7.50999179,6.19838024,9.396552344,5.803196693,8.64900407,6.901555715,4.22734082,5.577982711,5.416732802,5.456175979,6.298515339,6.979624959,5.343793675,5.353940934,7.595034264,9.628762659,5.942357802,5.243688118,4.443802878,7.145145775,4.737160915,5.864766496,7.201658162,5.311811084,8.177483811,7.602157169,5.866123478,5.286050597,8.500423715,6.542595218,8.368082152,7.626228355,7.562058356,8.222372496,5.398999925,6.51712275,5.42162817,7.103287874,7.064460062,4.281082767,5.634681777,5.069715695,4.62076916,5.665465567,6.590362488,4.594412322,3.821338084,4.084084677,5.260978257,5.586843358,6.655460701,4.188913497,6.458145595,4.105498326,6.255783713,6.332098784,3.958842132,6.492957546,4.507540006,3.616532374,5.559555998,4.473437676,6.771252306,3.544212506,4.58384565,4.232211125,3.262768958,3.935058566,4.493514476
276.421814,48.16024399,5.856707291,9.691486247,5.216933669,8.327129814,7.373526571,6.28078769,8.362033022,8.125763748,8.427901582,8.493104965,5.356465021,5.571738373,7.192014678,7.626303758,7.605632819,6.297662631,8.37012523,6.430649415,6.854099184,8.536861249,10.2446575,7.707435527,7.055860581,6.436727596,6.458516608,8.081464398,7.34210985,6.130409609,10.19131055,5.793306004,8.976799633,6.390057959,4.979272892,5.604266984,5.787976433,5.658277021,5.634562465,6.947236049,5.308009637,4.967220086,7.27372535,11.266134,5.752993247,5.544478276,4.4382071,6.89649666,5.27863805,5.843507278,7.418744847,4.940455826,8.084870097,7.849175054,6.242753915,5.3699018,8.14152717,6.747751228,9.005984464,8.123439594,7.837285005,8.245497679,5.868004871,7.948744555,6.09472024,7.442719071,6.975423581,4.621923085,5.557240627,5.321633363,4.792401423,5.893218929,6.398463425,4.570496141,3.973172883,4.574451352,5.315339739,5.238453142,7.16892419,4.174370508,6.782261654,4.26348064,6.355230284,5.967020075,4.080072506,6.840990883,4.911029282,3.523327866,5.846155261,4.945826242,7.139290804,3.765947515,4.30163557,4.077639263,3.665606933,4.244617456,4.840087539
276.4785156,48.37698746,6.100398647,9.962528861,5.155710895,7.736820397,7.109945653,6.153722126,8.220995567,8.332929415,8.497114592,9.305130582,5.439351754,5.363836352,6.897580217,7.874039772,7.638523665,6.304410884,8.939178507,6.161435883,7.328802947,8.532177983,9.615692338,7.670987306,6.862056649,5.829487847,6.030599504,7.861628907,6.242402425,6.013983463,10.1813002,5.654895176,8.82183457,6.740171602,4.791230279,5.392027093,5.644762718,5.144867076,5.220484522,7.328464274,5.260152333,4.810218397,6.938017215,11.54816215,6.123958388,6.39369596,4.222233651,6.240660243,5.032030659,5.859704066,7.29833672,5.032300583,9.041523084,7.889124834,6.583156057,5.290368252,8.042065853,6.364987407,9.231065931,8.810070801,7.622692623,8.502591279,6.04106923,8.508536089,6.1851479,7.303811014,7.305201071,4.645166772,5.390394559,5.340457619,4.582295531,5.491033725,6.394164712,4.64653988,4.014016557,4.346700809,5.736055677,5.047512867,7.079513883,4.177036605,6.928877599,4.28837088,6.082079285,6.216667689,3.916819348,6.339275651,4.946795063,3.378063138,5.563184156,4.706440267,7.004314473,3.940401317,4.280570906,3.832605704,3.895556259,4.298779454,4.603535924
276.5192261,47.25554657,5.316038645,7.184714592,5.036840737,7.495463764,8.683036225,6.768997813,8.930761959,6.543506921,7.107463456,7.774228793,5.113298502,5.355789786,6.010007477,7.310685794,5.337349285,5.882864414,7.746155044,5.252674937,7.088188044,9.155062266,12.38998769,7.219478012,6.919306331,6.286858267,6.207348038,9.149751613,7.990943222,6.362515201,9.104000192,5.753247288,7.594554259,6.319629588,4.295762365,5.869593091,5.826150159,5.457994757,5.01461347,7.425416429,5.24576531,5.044946778,6.86216273,7.193035747,5.933772415,5.177804415,4.931310275,5.963979132,3.583884142,5.247710251,6.979514406,5.31867176,6.521973373,7.5222821,5.107741447,5.134586282,8.311583158,5.52135965,6.297636276,7.021279107,6.585560912,6.816646611,5.198762401,5.504435333,4.309959572,5.35441144,5.863827017,3.679945352,5.294435924,4.560179181,5.386028154,4.617546218,5.381657182,4.141201511,3.638172908,4.200956508,5.089398493,4.858748527,6.651572104,3.481316383,6.439468027,3.710654033,4.159878047,5.876669501,3.502923354,5.915220684,3.802785475,3.590911779,6.151576741,3.859041849,5.29983169,2.841325822,4.930916257,4.298384737,2.842404599,4.24599639,4.690734598
276.5753174,47.47224426,5.095586546,7.424475939,4.855235777,7.504894019,7.933179336,6.805428132,8.735935758,6.805211649,7.042928401,7.519464029,4.897854654,5.073900576,6.546246596,7.221431473,5.572888831,5.508917143,8.106676574,6.275944487,6.934965305,8.972783934,11.81872929,7.267480937,6.262801111,6.274937303,6.003107746,9.067279894,8.085171173,6.346088036,8.449717946,5.796956693,8.188090345,6.54391629,4.01818178,5.367922833,5.344361315,5.161568565,5.774142503,7.0592865,4.952395121,4.977909021,6.732372102,7.263272941,5.80021306,5.410133093,4.556164585,6.320706779,3.766823033,5.333824601,6.385077106,5.269450305,6.942345053,7.644693891,5.529652943,5.237409147,7.906322358,5.430115915,6.777850112,6.780500065,6.630874996,6.95306792,4.659528782,5.79246997,4.140232796,5.659535685,5.877572269,3.824939791,5.047896524,4.703193509,5.141860138,4.673784051,5.636387785,4.297885534,3.724420696,3.796861414,5.362578358,4.842989523,6.732093037,3.640003698,6.518743936,3.991337669,3.98932808,5.629326857,4.06542851,6.11082327,3.837423267,3.506907276,6.1610271,4.082773006,5.406961681,2.821238462,5.260707194,4.882634702,2.860057854,4.244761647,4.528482273
276.6318665,47.68890762,5.108968158,9.096843602,5.100529739,7.920913256,7.63050276,6.00562505,8.456255146,7.452654355,7.293248912,7.664260268,5.240205061,5.08694686,6.709930351,7.225432588,6.536782835,5.839256983,8.346702688,6.623417075,6.666038091,9.543564583,12.05041127,7.296809871,6.560903416,6.193159363,5.919761117,8.911894504,7.750261386,6.241442331,8.763194124,5.732858796,8.458186384,6.62054606,3.918974784,5.451932888,5.131500666,5.592036232,5.897286032,7.408049159,5.03496296,5.030235397,6.846995729,8.074726078,5.737230924,5.482098553,4.437202616,6.355669694,4.249378816,5.713751305,6.786239807,5.493812535,7.712702858,7.905189199,5.811728369,5.073920282,8.095099584,5.734872572,7.20641548,7.385937578,7.380344701,7.545595249,5.108857386,5.99684411,4.266228426,6.454719177,6.178671332,4.293417609,5.739222564,4.822735366,4.616315206,4.958778247,5.686506701,4.499699718,3.762192825,3.894190638,5.397585767,5.166866303,6.272088527,3.641282802,6.594429948,3.934609681,4.469206956,5.644702051,3.982276964,6.240197074,4.019833045,3.369502695,5.715090099,3.850892654,5.853272704,3.07368288,5.077888794,4.594119464,2.812084461,4.009810905,4.771613226
276.6889038,47.90553665,5.292054733,9.130744902,5.131445101,7.716768941,7.527411721,5.977287939,8.234590642,7.362660213,7.457941214,7.783531332,5.319711615,5.022826772,7.291090883,7.375122954,7.15215411,6.11793473,8.809407523,6.206736065,6.555595814,8.969704534,10.73512464,6.935295568,6.422357175,5.978633481,5.675558565,8.30350965,7.853552243,6.082439622,9.550639476,5.650318105,8.21130339,6.436077751,3.97045803,5.56095811,5.008311113,5.583838916,5.764397512,7.178918558,5.036204698,4.877195016,7.164413253,9.509096208,5.661407988,5.395999298,4.133312383,6.786509314,4.852586143,5.683409148,6.806843703,5.314459413,7.910404961,7.615799435,5.68109163,5.10746358,8.322988675,6.159567299,8.021019629,7.805976316,7.11575054,7.842512612,5.222346559,6.273716215,4.733387985,6.635275571,6.441994286,4.457149663,5.79285359,4.741426106,4.30197505,5.424333315,6.117606919,4.655270106,4.091171284,4.244900988,5.150654721,5.118700608,6.488107606,3.742670398,6.400882183,4.080646652,5.939013839,5.881509397,3.966652469,6.251669842,4.323654031,3.381011438,5.704160487,4.320383899,6.170834471,3.386356159,4.46309212,4.389691237,2.987062451,4.041136092,4.364996153
