LON,LAT,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
272.0433655,51.68349075,0.406067911,0.483669421,0.807969987,0.406117151,0.835943615,0.444919811,0.707956608,0.936539182,0.988557005,0.537119435,0.886174558,0.658054053,0.604465871,0.631479846,1.266752278,0.858974004,0.575136264,1.687376574,0.73233497,0.699970091,0.534332165,0.860851375,0.886843904,0.661484265,0.80483183,0.747862215,0.612756057,0.632361561,1.060752704,1.001891996,1.113343723,0.503399647,1.700248079,1.037907173,0.805344886,0.682233013,0.705090057,0.66210219,1.345367897,1.110255136,2.149537372,1.016768948,0.766560413,0.94276609,1.279644979,1.594377641,0.904213617,1.218366476,0.958360814,1.325985628,0.700946708,1.827271346,1.475367415,1.446868656,1.304615436,1.267124409,0.901634776,0.873284953,1.526035817,1.249465399,1.364487991,1.311796277,1.942667671,2.084851652,1.652724231,1.487540939,1.411732143,1.939978876,2.94121307,2.056035305,1.894167651,1.761588646,1.12828911,0.781241137,1.198780825,1.469507437,1.89463263,1.386779729,1.202480998,0.895821752,1.465261349,1.426710742,1.612143919,1.408887502,1.437065617,1.220221612,0.974052396,1.711817695,1.814592298,1.609892622,3.197695408,1.876204356,1.107809175,1.325059529,1.26641044
272.0848389,51.90199661,0.336530644,0.421568324,0.824604739,0.443302247,0.811853631,0.476659839,0.659919826,0.888069237,1.017404509,0.598808749,0.790152778,0.596303584,0.661105609,0.685156456,1.247768786,0.742847431,0.537730055,1.64641405,0.685880472,0.652808793,0.519861039,0.815515059,0.990656516,0.687830409,0.709193938,0.779177515,0.614998962,0.665798563,1.107159233,1.006745411,1.284957896,0.494526241,1.652096035,0.98328077,0.859511408,0.692208924,0.737889965,0.663592736,1.325200505,1.014430594,1.978262712,0.826459489,0.793451733,0.96551368,1.186539967,1.565906677,0.900814373,1.392133902,0.967851858,1.421840022,0.834740743,1.859438502,1.410009927,1.467199421,1.395232534,1.497573042,0.889083512,1.069725823,1.339588133,1.240483123,1.568698701,1.332640685,2.262313158,1.98646924,1.628367221,1.756828903,1.710864329,1.914285502,2.408729489,1.760974461,1.945483484,1.825609817,1.150207444,0.806356532,0.989751433,1.569381183,1.655913168,1.243317077,1.207517255,0.925855759,1.476653769,1.377701256,2.001969761,1.269102227,1.468599417,1.364552088,1.149134074,1.768284577,2.004869908,1.865869934,2.993699919,1.897632865,1.158738881,1.327879226,1.278167964
272.1266785,52.12047577,0.337695642,0.416771217,0.871635145,0.382537264,0.799164827,0.447263277,0.612066398,0.857116792,0.932006449,0.729720623,0.835269263,0.539342587,0.668820803,0.776116687,1.132867378,0.748945478,0.697703841,1.590846687,0.675050961,0.713813781,0.482890705,0.867964968,0.928275417,0.722618657,0.646264623,0.794626698,0.763837128,0.574250745,1.134744173,1.031267179,1.308038091,0.559121621,1.881618964,1.019028797,0.870571487,0.819201687,0.618836715,0.760891084,1.266556333,1.024464848,1.815091606,0.90081236,0.907964115,0.995604294,1.283032931,1.545606858,0.834647634,1.515136519,1.028338819,1.353634071,0.764074295,1.983143994,1.402828155,1.604155785,1.376656158,1.356275292,1.111728085,1.215382207,1.215199165,1.14677895,1.672276912,1.169333093,2.460854914,1.856147839,1.693678863,1.673609207,1.578653418,1.874102483,2.581049968,1.804766387,1.930337545,1.78704387,1.114745782,0.924944465,0.923688214,1.738015121,1.521658324,1.166061941,1.271292954,1.014831529,1.530211366,1.374003449,1.973359793,1.17682449,1.596748725,1.521959072,1.263595285,1.712085037,2.121260411,1.825286039,3.050266299,1.764381321,1.097340626,1.46259859,1.11079757
272.1689453,52.33896255,0.348940762,0.49973618,0.893952938,0.403217041,0.851748792,0.408208227,0.643581264,0.863824514,0.871087294,0.774557503,0.820019142,0.575013142,0.695249854,0.69438097,1.182368869,0.752505809,0.704599712,1.599276668,0.774517358,0.743935116,0.524538841,0.781521914,0.815758314,0.672053373,0.630800694,0.773902573,0.769292111,0.634899572,1.293486195,1.100686714,1.274795646,0.583577395,1.988409929,1.123878317,0.950397984,0.841652707,0.785560985,0.825078664,1.351547,1.028726222,1.73371534,0.945631026,0.91713084,1.157385835,1.267900503,1.40439637,0.939617297,1.660912725,0.875876571,1.377889172,0.78377764,1.867400306,1.441610277,1.662289001,1.359161702,1.400953232,1.209790976,1.200222819,1.296692969,1.135421089,1.709001036,1.192844948,2.552939297,1.800547815,1.995797484,1.673733253,1.887485071,1.894624348,2.794446955,1.838913024,1.904308321,2.083543478,1.177587124,0.870781337,0.914772303,1.906671457,1.540362014,1.051899995,1.234217905,1.064968856,1.779776401,1.485706031,2.105297019,1.358766201,1.508337556,1.596241662,1.391848766,2.005071836,2.427821171,1.943928634,2.834891252,2.016537391,1.119331242,1.44454111,1.277799941
272.2116394,52.55739975,0.368058056,0.418882116,0.974094973,0.418247427,0.853617135,0.392984895,0.613995527,0.799516927,0.705120339,0.749392225,0.846434733,0.545569301,0.816721115,0.690708633,1.170620241,0.723744389,0.759941917,1.297029641,0.742818855,0.710113405,0.545950473,0.792930818,0.854233087,0.692518739,0.629936574,0.710775805,0.687644397,0.687037359,1.392700569,0.970374902,1.06636897,0.683009831,1.929853724,0.963071333,0.923514197,0.812096805,0.721584329,0.865117638,1.295948307,1.011093313,1.593661405,0.948451374,0.845938132,1.104634507,1.095298777,1.278693195,0.991797019,1.818924812,0.881812505,1.342261681,0.795207954,1.851136707,1.679560959,1.554081684,1.346901834,1.188763747,1.263639783,0.991457982,1.302375289,1.224655098,1.863575968,1.023872822,2.501728804,2.007913897,1.893625389,1.739411203,1.671974778,1.764492657,2.782831412,1.769483327,1.924299531,2.003939028,1.074981419,0.749308503,0.753087896,2.086489972,1.516821726,1.03773987,1.275566922,1.182889673,1.462173605,1.379916106,1.973595335,1.624820099,1.466925283,1.538297312,1.273983409,1.850176426,2.350889704,1.807372367,2.477389238,1.918933469,1.173656691,1.40226187,1.310099087
272.2547607,52.77585602,0.381503506,0.406344159,0.912159731,0.409793295,0.858030622,0.370817472,0.638094633,0.754454277,0.595439193,0.675302288,0.938518563,0.580734325,0.800125318,0.663710694,1.210509783,0.672301386,0.68258592,1.139370905,0.662886982,0.552140828,0.529883022,0.762955841,0.805269051,0.665473328,0.541185892,0.658897533,0.584693717,0.61136426,1.192429249,0.904180057,1.004481706,0.64557568,1.768477426,0.819232193,1.028859609,0.628449837,0.703699525,0.791429452,1.20769528,0.958499483,1.584919072,0.812890355,0.743869613,1.055674905,1.04677139,1.125934461,0.750398191,1.764394228,0.862659413,1.170547048,0.656690573,1.699919092,1.450627668,1.453320386,1.173320969,1.184357823,1.202794682,0.842828111,1.20230508,1.310910008,1.575709979,0.935127013,2.190310767,1.943287421,1.665582616,1.79363349,1.491962104,1.685092836,2.60275225,1.435021854,1.648587554,1.916961684,0.970984676,0.64374651,0.642518354,1.93419868,1.453893358,0.910376503,1.132046309,1.103383756,1.584653473,1.070453327,1.675424083,1.327936551,1.387763085,1.377673366,1.323256562,1.858815345,2.21531378,1.712323104,2.136720542,1.816947643,0.973468325,1.308510352,1.051673207
272.2982788,52.99427414,0.363860247,0.418042755,0.916405287,0.457929381,0.813689645,0.379801376,0.658258864,0.628082271,0.713707114,0.689154237,0.873959282,0.626464149,0.725866603,0.715330206,1.159987068,0.680389418,0.703419278,1.062466043,0.73177853,0.529505139,0.574459285,0.727273064,0.876338375,0.744706199,0.599974433,0.571974513,0.575320082,0.575256934,1.080325005,0.851038407,1.011828382,0.62579816,1.630943835,0.718259887,1.034526702,0.577956954,0.57052023,0.835498379,1.16496502,1.005143188,1.370180289,0.846398987,0.652475611,0.850997945,0.99305276,1.01358937,0.780474992,1.842289436,0.965346469,1.173617512,0.783010981,1.550966282,1.360692072,1.441610276,1.128338668,1.104724562,1.062917208,0.913066317,1.143624307,1.138963297,1.729466393,0.826768339,2.395238837,1.951777652,1.815485585,1.519062466,1.499055136,1.457521923,2.508275786,1.496979851,1.592685848,1.888172394,0.872237953,0.655958002,0.535563347,1.710309202,1.227003105,1.098477812,1.112989247,1.008112355,1.363335587,1.069061208,1.625758811,1.301984857,1.236425211,1.454105399,1.280698062,1.904320306,2.038391781,1.510394496,1.970534574,1.659899083,0.787964504,1.238824511,1.305107023
272.3422852,53.21268845,0.369784547,0.388762603,0.98023483,0.470708975,0.774772409,0.397054255,0.665762708,0.622978081,0.636172095,0.662416376,0.709722226,0.641495063,0.722420561,0.657810002,1.054189969,0.804407583,0.690031884,0.995199626,0.631520689,0.50410186,0.613353919,0.632288212,0.942027017,0.69000363,0.622006472,0.570354287,0.576135314,0.570540594,0.960030469,0.821891685,0.924320921,0.645296273,1.408077758,0.761986244,1.046832451,0.536313752,0.599956128,0.794482555,1.166976812,0.992493893,1.299825392,0.983755478,0.681741418,0.817300299,0.977339957,0.925842227,0.610858898,1.688079008,0.954588734,1.162839735,0.74952867,1.600866391,1.274447538,1.314548774,0.924113384,1.105786574,1.065147823,0.938742305,0.964446526,1.139612438,1.720616476,0.757513005,2.366500841,1.89084336,1.583523247,1.556271694,1.340792241,1.359097338,2.43855727,1.277661968,1.556344259,1.84116205,0.966296433,0.65094469,0.540105802,1.843601955,1.244048734,0.936567279,1.056387553,1.170248103,1.322814716,0.992783233,1.780662823,1.343827777,1.248913722,1.541728935,1.236128031,1.946308855,2.207444079,1.459265795,1.793436292,1.612925737,0.872394585,1.221895292,1.443102401
272.3867188,53.43107605,0.426577178,0.462296226,1.108055867,0.463169329,0.769031876,0.522037765,0.640158786,0.570457488,0.559106345,0.622134271,0.703794373,0.624242425,0.787491432,0.614118096,1.014357837,0.850394871,0.658028371,0.944879453,0.664706788,0.466556244,0.637598255,0.617711271,0.884307353,0.687375726,0.564551449,0.544215301,0.582536763,0.564596111,0.885955418,0.903189516,0.880495944,0.703831281,1.266291048,0.869281371,1.133677299,0.688856302,0.591263748,0.944263597,1.162030446,0.83129021,1.12102186,0.961653708,0.667442938,0.937230542,0.886366202,0.900279129,0.486141625,1.739119492,0.912295425,1.00530257,0.772509906,1.567551172,1.294670226,1.161147539,0.910707051,1.127935364,1.13565021,1.061644323,1.084408399,1.177456675,1.677030088,0.720937809,2.182623381,1.943526141,1.638445595,1.581309443,1.128726668,1.078035365,2.215838202,1.086712271,1.472295158,1.929743746,0.94486742,0.651188143,0.54212884,1.697655349,1.169193544,0.887001712,0.977206495,1.110222309,1.657940907,0.828322527,1.633976368,1.2429314,1.24858352,1.911644628,1.219941135,1.946810686,2.079645431,1.468704715,1.979356388,1.828829426,0.920219153,1.147305394,1.551485551
272.4316406,53.64945602,0.394133451,0.415564028,1.146050537,0.453268085,0.776912277,0.491416656,0.626050599,0.669302338,0.535760602,0.728290733,0.894580085,0.742288207,0.75010089,0.532108408,0.944558147,0.809772946,0.695201331,0.920365898,0.658390114,0.504482084,0.606936409,0.604153918,0.839716938,0.688506056,0.579695923,0.557845554,0.686656133,0.617300757,0.788703701,0.911323573,0.819762747,0.696493169,1.100881809,0.760674507,1.145639135,0.642979978,0.575249288,0.822900387,1.121251265,0.885926492,1.272871276,1.038245794,0.667647933,0.838439036,0.891384342,0.886380053,0.496317625,1.692877841,0.813640639,1.017211956,0.948108748,1.593190315,1.186190209,1.236986886,0.828452861,1.169164334,1.289299875,0.897793348,1.220498398,1.045679822,1.717353329,0.706090479,2.274056394,2.076741884,1.536449443,1.397917294,1.098531793,1.002139275,2.077938734,0.980272092,1.48306292,1.859545617,1.085733297,0.783625526,0.531173641,1.797367987,1.070706139,0.864697028,0.940381282,1.153169766,1.573998879,0.856346114,1.678577055,1.133641564,1.068730766,1.862866983,1.093903692,2.013326408,2.015854322,1.341203089,1.695764368,1.817303747,0.760918945,1.119554232,1.877859546
272.4769897,53.86781311,0.410410593,0.395119117,1.109305076,0.414566225,0.717995826,0.555211475,0.612144405,0.753828742,0.589433077,0.674537306,0.842030591,0.709882637,0.659392966,0.571026919,0.96372049,0.767751476,0.625441503,0.838103918,0.619816346,0.477315342,0.567774959,0.699702434,0.847275901,0.714796957,0.572136519,0.525653387,0.662760871,0.699591702,0.766828256,0.996469298,0.79214298,0.674868895,1.117244207,0.802133187,1.188771328,0.595704213,0.598893938,0.678625183,0.984105718,0.895927176,1.151327963,0.876943573,0.518672156,0.971238967,0.835303469,0.902137467,0.543295696,1.591606478,0.876209919,1.012685554,0.874778254,1.62356119,1.088559562,1.257743685,0.950453648,1.143038747,1.169108097,0.992632821,1.31633039,1.021942221,1.696352031,0.729485584,1.873785329,1.816994476,1.682467771,1.334793218,1.030735465,0.948296538,2.137313029,1.082982634,1.429793746,1.980347695,1.083710306,0.762409309,0.568877095,1.621983569,1.167172853,0.812162148,0.956650103,1.043967972,1.526374277,0.818003648,1.620799653,1.132593972,1.269287679,1.745044349,0.991719831,1.834100395,1.895765737,1.266390546,1.69141459,1.70639338,0.954818884,0.970500968,1.743465646
272.5228271,54.08615875,0.279600749,0.401447546,1.172309698,0.391243457,0.627391285,0.531876386,0.609243067,0.663004179,0.437042244,0.644830857,0.765118073,0.690879017,0.659809874,0.514975562,0.825688251,0.689277156,0.640352741,0.902589879,0.512665863,0.472595594,0.559025606,0.664866862,0.710221478,0.668767273,0.595764245,0.477433955,0.711858634,0.799298513,0.667273849,0.9089698,0.762656236,0.548529909,1.029043429,0.801532967,1.055803425,0.509587811,0.640287375,0.684814658,0.763963391,0.943114629,1.271538588,0.862473717,0.493802708,0.894913969,0.867716416,0.865443046,0.447068796,1.509197742,0.903306386,1.050956669,0.772776371,1.492485413,1.061643407,1.121388802,0.846464563,0.878349963,0.985684095,0.826841513,1.326190046,0.955898444,1.178757341,0.615339081,1.60348763,1.699889835,1.74933501,1.175336225,0.937774144,0.977387037,2.025939848,0.878630918,1.157048119,1.629462096,1.076728591,0.827802033,0.591695759,1.490878898,1.157843578,0.734672148,0.979167878,0.981753189,1.800494806,0.778199616,1.552958366,0.932575132,1.10486384,1.647301794,0.914838589,1.509345309,1.847003041,1.368863594,1.470671476,1.5427176,0.830291295,1.193351193,1.449018082
272.5691223,54.30448151,0.266161029,0.371930734,1.122508219,0.407259512,0.539118621,0.523113268,0.59634718,0.622611203,0.558582008,0.654772961,0.74854016,0.702279844,0.678285832,0.480560313,0.85088129,0.677634155,0.590390396,0.966029453,0.550583085,0.49360104,0.506631599,0.656970359,0.725839328,0.740589609,0.619428351,0.46093371,0.671187042,0.795870891,0.676667519,0.90360986,0.783195348,0.601701788,1.197667786,1.057452006,1.052286398,0.489939787,0.566998824,0.542958334,0.798076779,0.988290785,1.305668509,0.843478559,0.4910241,0.835724399,0.8598261,0.913365326,0.435586534,1.423069433,1.210374449,1.104011933,0.729482331,1.554547654,1.018109397,1.179979021,0.838859796,0.894094565,1.017285308,0.712469433,1.436090908,1.127328743,1.302685433,0.576347745,1.465132062,1.287381372,1.675324052,1.16696779,0.886484815,1.029995514,1.80004995,0.910370475,1.1075926,1.562550208,1.051682421,0.777226692,0.467923218,1.365103822,1.104925858,0.991736254,0.988745438,0.975095272,1.732629197,0.774371762,1.575591293,0.913670927,1.114319718,1.735368706,1.114025679,1.479821367,1.638171699,1.375640635,1.429330504,1.582848459,0.925793682,0.981397769,1.478785432
272.6159668,54.52278137,0.332414226,0.356948336,1.09141169,0.367282532,0.559546101,0.588976965,0.546115894,0.644785049,0.492290862,0.741147511,0.630780644,0.596190086,0.611960134,0.489095624,0.753008481,0.625794423,0.593276802,1.013418307,0.605058832,0.507825607,0.540880885,0.699936763,0.708679307,0.820401448,0.583739449,0.483361621,0.724775973,0.819510525,0.81085938,0.887034662,0.768372491,0.557043264,1.193018004,1.119479674,1.078348151,0.521734363,0.612368508,0.526210352,0.861545221,0.942217747,1.187133627,0.807433881,0.493870368,0.847098852,0.757440296,0.780470261,0.442941066,1.376944209,1.05983948,1.363173072,0.920126226,1.450897168,1.170970682,1.14639683,0.956580247,0.820863194,0.876114568,1.001144527,1.468865516,1.052669244,1.375120811,0.561807296,1.353961814,1.408706658,1.60401543,1.258316105,0.945057375,1.043033194,1.810971206,1.053185418,0.928223668,1.665415129,1.146526891,0.800976711,0.633628802,1.38548744,1.21270455,1.078480626,1.062555613,0.86091647,1.436340628,0.744899316,1.515307776,1.011721355,1.296301856,1.875134608,1.177297025,1.563866627,1.553653203,1.377837712,1.338261003,1.671645763,0.996131264,0.893304149,1.564140524
272.6633301,54.74106979,0.293331924,0.304800079,1.022559364,0.355864613,0.55015047,0.533520249,0.537736695,0.619323835,0.472050757,0.738122904,0.635356863,0.691169175,0.689804926,0.510527855,0.685187191,0.705131909,0.517523728,0.965045316,0.537462002,0.522644609,0.520650476,0.662195544,0.593121822,0.767528841,0.530132824,0.466133826,0.690572981,0.70430715,0.657735208,0.922028802,0.831272431,0.429668928,1.088055141,1.030516176,0.959802946,0.4764768,0.531586933,0.515885989,0.815175254,0.87608112,1.028283726,0.917480758,0.458377834,0.895626198,0.82929523,0.711816969,0.371699719,1.2417686,1.038142713,1.366477965,1.078901852,1.330252194,1.02218396,1.136658014,1.087326396,0.779725025,0.971548834,0.918575611,1.131728602,1.104142022,1.448534953,0.620637133,1.172944211,1.293050874,1.478024938,1.203059135,0.844364693,0.864428579,1.513672069,0.995852902,0.833389941,1.573100628,1.050041173,0.770561518,0.646585947,1.323178417,1.061524775,1.326586299,1.120067405,1.063363405,1.344374576,0.664131411,1.531541728,1.11738754,1.237088013,1.855946279,1.003939296,1.227469757,1.452956196,1.351743813,1.278233115,1.448661164,0.906755867,0.872624516,1.439305261
272.7111511,54.95933914,0.287104085,0.368350958,0.859792189,0.305123841,0.578141422,0.521322355,0.510426788,0.526128711,0.501989209,0.700569289,0.548975968,0.663480977,0.630006059,0.526690831,0.781987131,0.718349613,0.623373789,0.927612884,0.464896746,0.49915427,0.565638298,0.575738422,0.591678781,0.729718674,0.509895656,0.472255904,0.681643627,0.598576023,0.603976906,1.011805102,0.932403611,0.442822446,1.138838101,0.975403718,1.000283475,0.468596585,0.501113177,0.577454274,0.890357815,0.859365059,0.993249672,0.817435278,0.483325224,0.737903849,0.732570524,0.69733342,0.430970575,1.211026545,1.127108606,1.281350185,1.102155903,1.2789193,0.961011276,1.199175191,1.045278097,0.760137743,1.005370831,0.849958921,1.042391879,1.220136128,1.407523498,0.739166975,1.395511353,1.37609222,1.421910508,1.143279429,0.771106685,1.027660369,1.425098812,1.020944659,0.799186332,1.504341854,1.170002529,0.849525936,0.77735106,1.522995689,1.107255889,1.503682986,1.173849898,0.910559943,1.328760661,0.667786492,1.718009446,1.120711992,1.176892551,1.937069733,1.15387665,1.3032255,1.285339762,1.543957952,1.349676007,1.435971205,0.836800756,0.931197605,1.540749712
272.7595215,55.17758942,0.292216465,0.43943065,0.884873136,0.340280702,0.549093307,0.542539572,0.57171694,0.624410871,0.634544145,0.67560151,0.629193232,0.779684163,0.697693336,0.574142466,0.768859746,0.723016088,0.726551839,1.035188468,0.568303076,0.552312605,0.585619299,0.600386708,0.712927331,0.708143311,0.574856059,0.549579197,0.750295274,0.695884678,0.595516744,0.998341916,0.951338644,0.590657404,1.16033385,1.117504833,1.042952572,0.606545473,0.504771277,0.550779026,1.01629521,0.876039063,1.073709312,0.811135205,0.595914183,0.620573496,0.804633184,0.778627659,0.569456587,1.302107243,1.394267454,1.400181233,1.211775349,1.405730505,1.010961104,1.143726328,1.144850968,0.832282989,1.160201418,1.193740451,1.30453073,1.407681109,1.393573182,0.699644425,1.326516881,1.305650819,1.585067134,1.19796014,0.888526115,1.168167111,1.331059935,1.264603134,0.852876961,1.535315768,1.318442761,1.065688543,0.753236872,1.880701432,1.124884067,1.758990809,1.31882941,1.217293445,1.208943629,0.788004664,1.970736594,1.304800517,1.410320635,1.992750198,1.319667556,1.449808583,1.503148665,1.609785856,1.438123078,1.646719076,1.021713766,1.053180463,1.516934054
272.8083801,55.39582443,0.337211434,0.391594448,0.840212931,0.361279695,0.619607324,0.592694685,0.571205643,0.55815657,0.533056093,0.664409415,0.590614859,0.637055929,0.591397596,0.606238933,0.774504197,0.6978744,0.708003348,0.876880261,0.575903081,0.509946325,0.591582988,0.575487435,0.636754482,0.740748783,0.533037697,0.614502156,0.730316585,0.632992042,0.638962422,1.019105998,0.891522289,0.596431247,1.169247121,1.039574883,0.94345405,0.658211904,0.506584795,0.533521869,0.989779952,0.818411814,0.863738646,0.746813618,0.765044701,0.591209818,0.792864784,0.765623256,0.634196294,1.27841611,1.843822746,1.427838251,1.143450614,1.312966559,1.001777111,1.082240471,1.328591405,0.78262506,1.204509981,1.123128258,1.114228749,1.305718294,1.457000455,0.763585324,1.328690585,1.164471983,1.812951405,1.24466074,1.213450088,1.198909865,1.381009068,1.222245259,0.788292293,1.494925211,1.274176123,1.183890831,0.799855818,1.839127658,1.217235611,1.518323303,1.319531301,1.174583045,1.117089507,0.788616295,1.779411917,1.248629668,1.401462206,2.196467514,1.163024632,1.33459982,1.306339791,1.523114638,1.383287107,1.716280872,1.079812299,1.293921397,1.446986607
272.8578491,55.61403275,0.366319248,0.387976261,0.815389423,0.362527911,0.60111257,0.60477005,0.567681435,0.586296121,0.612490433,0.695331122,0.626251479,0.560102548,0.547610091,0.633254392,0.768604922,0.730920339,0.81948452,0.798832205,0.507918276,0.554830196,0.660696775,0.540896169,0.672884947,0.733981358,0.524309795,0.660719498,0.717901307,0.78386954,0.590549389,0.906356258,0.841775347,0.652083061,1.237187253,1.073057739,1.013863945,0.703434165,0.509710538,0.56718822,1.098014887,0.742101646,0.985187571,0.799559386,0.67107451,0.657614859,0.839765256,0.764168187,0.617010928,1.143449919,1.500540025,1.459286365,0.938211754,1.355431917,1.0656853,0.937270966,1.355456879,0.94749306,1.111237057,0.9832627,1.335590111,1.275262275,1.452399,0.883436131,1.360624727,1.193474949,1.867659476,1.184130861,0.999590107,1.389043584,1.358798614,1.248473312,0.751091925,1.415859657,1.23126661,1.249289206,0.749440464,1.624391284,1.346852684,1.582442235,1.462026909,1.39066654,1.088817383,0.84577489,1.517638668,1.206250906,1.519384551,2.159685332,1.215565956,1.444497083,1.318073776,1.75607706,1.477615916,1.393635853,1.149187726,1.452275503,1.388544433
272.9078369,55.83222198,0.416171366,0.375280154,0.889195212,0.419388528,0.590508917,0.866806854,0.629472351,0.661031661,0.706206981,0.763180085,0.664527207,0.541361202,0.547977439,0.637269865,0.810426023,0.69565377,0.976487371,0.902633763,0.510131113,0.728011036,0.696152807,0.60465353,0.88012559,1.034191038,0.631768193,0.705844894,1.047321032,0.968268397,0.644751315,1.007398017,1.054549788,0.927897807,1.659130462,1.142915955,1.173062992,0.619128725,0.687303823,0.699028916,1.188561297,0.749060489,1.306812279,0.837627093,0.707439072,0.711409597,1.144068097,0.841885549,0.853918551,1.365850168,1.59219189,1.578205573,1.131070184,1.16764339,1.202601781,1.226416398,1.331433187,0.947211841,1.425814779,1.265725393,1.542144287,1.337795865,1.607955505,0.929634851,1.797700711,1.296968945,2.250881236,1.335733727,1.175078316,1.975682563,1.657307957,1.451007494,0.882836447,1.505581164,1.652672907,1.623045753,1.011739963,1.821612334,1.537367887,1.821984482,1.73676775,1.502735458,1.104266043,1.218056642,1.757537708,1.488345403,1.725776798,2.053388143,1.259061119,1.695678717,1.644996064,1.665024137,1.755912319,1.440456001,1.495595524,1.497321448,1.726467867
272.3519287,51.43911362,0.498720003,0.444134794,0.769199764,0.441974841,0.850075047,0.515354028,0.56772164,0.923690173,0.903164627,0.55473349,1.008803417,0.749936849,0.635419543,0.597510382,1.334189488,0.83462773,0.571032951,2.022391693,0.716159995,0.803892446,0.608425898,0.849276977,0.967852262,0.709501668,0.855294894,0.758613224,0.693192205,0.729034288,1.241204716,1.050753239,1.126153773,0.524607788,1.623371695,1.119318965,0.726344767,0.717022875,0.796793694,0.684324011,1.626782333,1.270041163,2.111067958,0.891363678,0.821328823,0.833276491,1.450352561,1.710537955,0.900938391,1.309855413,1.134341861,1.438677259,0.713292773,1.943921485,1.287723745,1.434359555,1.239199518,1.154644026,0.834858044,0.758689162,1.535300588,1.419444235,1.531671341,1.37646276,1.835563394,1.67598693,1.467858683,1.737484937,1.260186496,2.084481961,2.888136579,2.168764457,1.726768214,1.861556714,1.186554767,0.819241701,1.22161888,1.276678217,1.982958898,1.475389469,1.25017639,0.756334813,1.537373114,1.568456772,1.787586931,1.494964119,1.385445438,1.205382087,0.971815146,2.129112209,2.157317778,1.587525052,3.339148572,1.582454871,1.205232669,1.538737662,1.153691761
272.3945313,51.65751266,0.413292649,0.406478433,0.832647896,0.467080949,0.849919635,0.470889756,0.701709647,0.934046239,0.806356381,0.554758782,0.905836494,0.589390117,0.585275059,0.629816013,1.35889186,0.862146588,0.59662286,1.758984598,0.714011811,0.748179848,0.60932747,0.726310405,0.90686429,0.718464171,0.83559905,0.788128359,0.619564146,0.712717947,1.126865038,0.966350135,1.081206518,0.530334756,1.629437752,1.179078074,0.928019967,0.795127583,0.751545632,0.709185722,1.340889673,1.170662742,2.118512744,0.901086828,0.700113972,0.97935872,1.472755804,1.545536367,0.891562427,1.304818989,1.031313303,1.365468823,0.758602832,1.976145729,1.384343239,1.48634559,1.273129257,1.48310239,1.00625352,0.8885407,1.448783793,1.416798942,1.471658991,1.257170889,1.772803075,2.098764236,1.434916223,1.499971663,1.442828462,1.999382891,2.840856239,1.994700315,1.762201037,1.849451897,1.164751671,0.717088475,1.147681814,1.386943833,1.706609339,1.3822602,1.233595982,0.826631505,1.582117817,1.44221387,1.667935529,1.287800126,1.620392966,1.017202375,0.917210442,2.009217442,1.875646671,1.479035023,2.998225418,1.731139553,1.140911181,1.289508433,1.029361759
272.4375305,51.87590027,0.344987173,0.411877025,0.921672862,0.409157546,0.843154274,0.455491635,0.631830891,0.844890127,1.074371173,0.587220518,0.778585247,0.560116538,0.639145472,0.632209715,1.294800918,0.734462947,0.526562174,1.664367622,0.654487864,0.70680147,0.498529603,0.706600419,0.896401541,0.756356528,0.671864414,0.675097185,0.658363339,0.659000563,1.177194467,1.004349157,1.107302081,0.500555546,1.784878887,1.159477084,0.915492728,0.668661146,0.666921818,0.612378165,1.162326051,1.11192143,1.938831605,0.944236635,0.827076063,0.894292995,1.28228896,1.52530987,0.81978507,1.356211838,0.956375474,1.463445341,0.780178126,1.966522061,1.231467701,1.382921682,1.215677437,1.445197531,0.933289811,0.95627318,1.376684474,1.202018067,1.573052219,1.239868077,1.859686181,2.110733053,1.540096927,1.64273901,1.489597428,1.92909447,2.503961295,1.778976198,1.872721089,1.705369267,1.189511314,0.832801162,1.037538908,1.513196932,1.722260926,1.107798374,1.183132299,0.710887639,1.720903377,1.267598104,1.86935441,1.106147626,1.517104904,1.251756342,0.94754934,1.748329837,1.884196395,1.876263461,3.027269947,1.693831834,1.123823969,1.208263541,1.069034484
